zip_code,base_year,city,county,current_home_value,home_value_1yr_growth_pct,home_value_3yr_growth_pct,median_household_income,median_gross_rent,population,population_growth_pct,unemployment_rate,bachelor_degree_pct,mortgage_rate,price_to_income_ratio,price_to_rent_ratio,housing_units,zori_rent,zori_rent_available,inventory_per_1k_housing_units,new_listings_per_1k_housing_units,price_cut_pct,list_to_value_ratio,listings_available,is_growth_outlier,is_value_outlier,future_5yr_home_value,future_5yr_growth_pct
90035,2016,Los Angeles,Los Angeles County,959651.9215380832,7.132309803798065,10.452380713731912,74667.0,1749.0,30582.0,5.0458558032494105,6.336766681594268,58.83504650024474,3.6540384615384616,12.852423715136315,45.72383845712232,14163.0,2456.4619103416253,1,,,,,0,0,0,1665626.4190055132,73.5656837258168
95776,2016,Woodland,Yolo County,394450.6602082565,10.727052471333254,25.43147292292427,66870.0,1173.0,23260.0,6.4628341266935285,5.870153291253382,28.757319453480807,3.6540384615384616,5.898768658714768,28.022922720109158,7398.0,,0,,,,,0,0,0,581110.2426265292,47.321401951697275
91103,2016,Pasadena,Los Angeles County,595218.6276447185,7.058766278848205,14.705787996780884,62697.0,1256.0,28124.0,2.905232345407982,7.2099873755084865,30.41073825503356,3.6540384615384616,9.493574296134081,39.49168177048291,8941.0,,0,,,,,0,0,0,957826.677598179,60.920144819442456
91302,2016,Calabasas,Los Angeles County,1027307.8936364033,3.0894649091965487,1.9084937798161228,120288.0,2176.0,25906.0,0.4030695294938269,5.831903945111493,64.22060425385541,3.6540384615384616,8.540402148480341,39.34236725016863,9809.0,2213.508829177394,1,,,,,0,0,0,1726251.3769953044,68.0364170944723
91042,2016,Los Angeles,Los Angeles County,478122.9663643039,7.257414351649483,16.521010320245423,51461.0,1211.0,27164.0,-1.5547421447468568,9.133342622265571,23.780457044846894,3.6540384615384616,9.290976979932452,32.901387721187994,10550.0,,0,,,,,0,0,0,826128.1316010231,72.78570361992568
94506,2016,Danville,Contra Costa County,1255484.750002066,2.4110734067603223,20.645415068166905,175947.0,2518.0,24371.0,14.509232720950994,3.8723587753341957,71.90150651981263,3.6540384615384616,7.135584863635446,41.55032929580573,8481.0,,0,,,,,0,0,1,1990003.2367844067,58.50477170520247
90064,2016,Los Angeles,Los Angeles County,1094909.772211198,6.889346914104588,10.308737186984596,92626.0,1778.0,27032.0,5.457808293996025,4.009562841530054,65.66479352477187,3.6540384615384616,11.820760609453048,51.317480887288994,11553.0,,0,,,,,0,0,0,1817149.056988447,65.96336091865072
92782,2016,Tustin,Orange County,698778.2479336472,3.4185655881263877,9.854376688463429,100024.0,2093.0,23174.0,5.441805441805436,6.105393484485027,64.44746376811594,3.6540384615384616,6.986105813941126,27.822035671828605,8753.0,2251.594663732307,1,,,,,0,0,0,983129.0839851436,40.69257119727874
92694,2016,Ladera Ranch,Orange County,690536.7788819318,1.8881812486782001,7.817900348735507,145148.0,2257.0,25906.0,26.309117503656744,4.255854948375724,66.35077694934151,3.6540384615384616,4.757466715917077,25.496115008194202,7767.0,,0,,,,,0,0,0,1016331.1726061482,47.179875668855686
92411,2016,San Bernardino,San Bernardino County,166141.01521570297,14.653737544436552,47.6391359047275,34462.0,975.0,26437.0,4.494071146245049,15.128681867110286,6.859585201793722,3.6540384615384616,4.82099167824569,14.200086770572904,6808.0,,0,,,,,0,1,0,357611.83316079696,115.24596602260138
91932,2016,Imperial Beach,San Diego County,513073.65608051186,13.477981635942115,41.45581425626861,48010.0,1255.0,26801.0,5.790637088497674,11.583531274742676,16.953989516598718,3.6540384615384616,10.686808083326637,34.06863586191978,9982.0,1692.880483469732,1,,,,,0,0,0,784373.6712145865,52.877401113633105
91364,2016,Los Angeles,Los Angeles County,704850.8800321432,4.287693411287341,7.155095255040278,96635.0,1964.0,27607.0,10.045043249491759,7.285045749807921,51.246983105390186,3.6540384615384616,7.2939502254063555,29.90711473320363,11286.0,2137.914338163082,1,,,,,0,0,0,1176018.368085161,66.84640700619275
94559,2016,Napa,Napa County,636291.5901915581,7.212948749513082,33.085593084780385,65891.0,1330.0,28355.0,3.746661300354903,7.5942979689668215,29.13113144156717,3.6540384615384616,9.656729905321791,39.86789412227808,11396.0,,0,,,,,0,0,0,841040.9117407631,32.17853649261093
91784,2016,Upland,San Bernardino County,549212.6350938749,2.673665587447327,8.953037200001003,102209.0,2170.0,25999.0,-4.713212387758848,3.850728516205769,41.60579992425472,3.6540384615384616,5.373427340976576,21.091115018966008,9457.0,,0,,,,,0,0,0,847201.584449701,54.2574824967186
95330,2016,Lathrop,San Joaquin County,385121.4049888878,10.441585747190118,38.925860714658796,66208.0,1601.0,20253.0,16.880193905817166,10.976264633229514,15.208399618199172,3.6540384615384616,5.816840940503984,20.045877836190286,5559.0,,0,,,,,0,0,0,644930.8861869844,67.4617089137367
92860,2016,Norco,Riverside County,464778.78859313886,-0.4350897519596275,16.281838278930326,87586.0,1826.0,26822.0,-1.5923099501027327,8.229041659523402,17.83108498241562,3.6540384615384616,5.306542011202006,21.211153185156025,7433.0,,0,,,,,0,0,0,736308.7081127517,58.42132347337101
92606,2016,Irvine,Orange County,648670.0289614539,3.457418235228449,7.81559913586285,91250.0,2087.0,23129.0,11.411368015414247,4.836601307189543,63.63636363636363,3.6540384615384616,7.10871264615292,25.901215020022917,8519.0,2143.639305465917,1,,,,,0,0,0,936389.3256727982,44.35526290184766
91504,2016,Burbank,Los Angeles County,641449.4020788419,8.256261241892716,14.065747653458516,74006.0,1399.0,26833.0,5.766653527788734,8.093776165224673,40.66361312313592,3.6540384615384616,8.66753239033108,38.20880403138205,9812.0,,0,,,,,0,0,0,1111603.409924072,73.29557192220166
90746,2016,Carson,Los Angeles County,432964.9094532651,5.855307430787371,15.697891030989908,80175.0,1581.0,26584.0,2.163637062372703,10.957530616629665,29.23998304006784,3.6540384615384616,5.400248324954974,22.82125814111665,8239.0,,0,,,,,0,0,0,731394.3458144199,68.92693376421717
94619,2016,Oakland,Alameda County,704002.7809233987,8.672934311227332,43.78539171918627,79225.0,1395.0,24638.0,4.482422289131072,7.184466019417475,42.348484848484844,3.6540384615384616,8.886119039739965,42.05512430844676,9570.0,,0,,,,,0,0,0,1022441.8519001324,45.23264390505051
90249,2016,Gardena,Los Angeles County,422228.1252338919,8.72926493466204,17.414349306985734,53783.0,1086.0,26795.0,0.22442491116514418,8.138238573021182,20.841661114812347,3.6540384615384616,7.850587085768587,32.39933434882534,9007.0,,0,,,,,0,0,0,724957.4408139075,71.69804602957697
92284,2016,Yucca Valley,San Bernardino County,145388.73081557895,5.1244356413831404,18.5812473544555,40333.0,951.0,25850.0,3.8319408740359995,13.029061829529939,14.118348972175518,3.6540384615384616,3.604709067403341,12.7399869274079,12288.0,,0,,,,,0,1,0,358161.1144835728,146.34723232978004
90291,2016,Los Angeles,Los Angeles County,1415190.6275539089,4.2032518194931034,13.254061704113074,82467.0,1780.0,27277.0,1.055868405453464,8.422817034204598,61.906702898550726,3.6540384615384616,17.16069006455805,66.25424286301072,15542.0,2720.2451659460867,1,,,,,0,0,1,2102013.914266879,48.53220996100804
95354,2016,Modesto,Stanislaus County,217156.7598883963,12.897724973945746,47.230844194646224,41558.0,912.0,25485.0,3.4167917867142794,16.74936885174545,16.019181740925095,3.6540384615384616,5.225390054583866,19.842540194480655,9721.0,,0,,,,,0,0,0,362925.6360599668,67.12610569732469
90274,2016,Rolling Hills Estates,Los Angeles County,1426520.359433432,4.245876469450471,1.0112145550584817,158673.0,2627.0,25503.0,0.7267269639401164,3.0364936391494104,69.29386203150462,3.6540384615384616,8.990315677105949,45.25188299179774,10124.0,,0,,,,,0,0,1,2250536.677652314,57.7640769561925
92585,2016,Menifee,Riverside County,334592.9198370551,4.653519825767716,26.849773827239922,62113.0,1421.0,21714.0,27.616808698207464,11.611622073578594,15.329632727549235,3.6540384615384616,5.386842043325151,19.62191648117846,6393.0,,0,,,,,0,0,0,554879.6445981907,65.83723435284105
94947,2016,Novato,Marin County,709090.7392057333,4.768074339959405,30.03184518370121,88119.0,1726.0,26180.0,9.051526638063901,3.5432495616598483,44.003802080582986,3.6540384615384616,8.046967614313976,34.23574445759624,10364.0,,0,,,,,0,0,0,968964.9432351672,36.64893498969175
93960,2016,Soledad,Monterey County,348574.0287664166,8.637284774745368,54.24705544531292,54022.0,1113.0,26831.0,0.7510044684765793,7.500344684957947,7.297830374753452,3.6540384615384616,6.452445832557413,26.098684394011425,4526.0,,0,,,,,0,0,0,565925.3123823046,62.354411309724256
95864,2016,Sacramento,Sacramento County,477367.1996407644,3.6824523675048404,15.476216729342095,92165.0,1273.0,23527.0,8.689827219809665,7.435547208468499,55.607754519505235,3.6540384615384616,5.179484616077301,31.249489371613276,10042.0,,0,,,,,0,0,0,696274.3841760377,45.85719016723577
95945,2016,Grass Valley,Nevada County,344610.02408341324,6.807830190667796,25.595919574970093,43636.0,1027.0,25712.0,6.415031868222831,9.959274342835988,27.86152987158012,3.6540384615384616,7.897378863402082,27.962514125560958,12676.0,,0,,,,,0,0,0,484971.6029719944,40.730556013833905
95618,2016,Davis,Yolo County,605633.2663923609,8.897331305773172,17.075183979155906,81382.0,1452.0,27926.0,4.674088234191687,5.278744354779003,71.8336361276927,3.6540384615384616,7.441857737489382,34.75856671214193,10230.0,,0,,,,,0,0,0,807160.4392483816,33.27544638630548
94133,2016,San Francisco,San Francisco County,1392057.0152140022,-3.7035829848947377,23.372291310011704,55098.0,1268.0,27491.0,0.4898197901816781,6.009858442871587,47.70523305179425,3.6540384615384616,25.26510971748525,91.48639689892234,14760.0,,0,,,,,0,1,1,1486920.911146986,6.814655929764513
94510,2016,Benicia,Solano County,547636.1564420582,7.518288023180264,28.789557839762313,87569.0,1424.0,27786.0,2.29356109413541,6.202497285559175,42.36807454674364,3.6540384615384616,6.253767388482889,32.04799604646876,11641.0,,0,,,,,0,0,0,755650.6850101271,37.984075032503384
91301,2016,Agoura Hills,Los Angeles County,686397.1986453041,4.041153365990047,4.192249867557374,115125.0,2025.0,26007.0,2.6200528745610185,4.796006944444445,54.553980250455126,3.6540384615384616,5.962190650556387,28.246798298160662,9706.0,,0,,,,,0,0,0,1080177.9099374856,57.36921888220989
95003,2016,Aptos,Santa Cruz County,857514.6977341502,6.850887977223197,29.572965899526714,90694.0,1818.0,25187.0,3.136644691044599,6.2542081244856735,52.39864677499861,3.6540384615384616,9.45503228145357,39.30668764824671,11808.0,,0,,,,,0,0,0,1292682.409519096,50.747551375481834
90740,2016,Seal Beach,Orange County,409757.146330426,7.4421363440412724,12.516245972930706,59875.0,1670.0,24296.0,1.7633507853403119,6.189555125725339,46.99309728360729,3.6540384615384616,6.843543153744067,20.446963389741814,13513.0,,0,,,,,0,0,0,651218.0667350419,58.9278118922429
92832,2016,Fullerton,Orange County,492846.4534952805,6.671453934159843,14.316607659884895,58274.0,1331.0,25601.0,3.092658961865258,9.715045031743688,27.44689967558303,3.6540384615384616,8.457398728339921,30.856902923571283,8570.0,,0,,,,,0,0,0,758152.7717988872,53.831435008215436
90270,2016,Maywood,Los Angeles County,340069.0699874,7.5303894908422375,25.16521262789606,36717.0,981.0,27575.0,0.4407372331900694,9.318181818181818,5.420926416761327,3.6540384615384616,9.26189694112809,28.887960413472648,6712.0,,0,,,,,0,0,0,564757.1189764473,66.0712981034624
92371,2016,Phelan,San Bernardino County,219409.428557466,5.838756503465081,26.878614752453345,50980.0,1029.0,16721.0,14.386372964837868,15.647590361445781,7.80496679705267,3.6540384615384616,4.303833435807493,17.76882317439796,6051.0,,0,,,,,0,0,0,423627.16102128365,93.07609696013157
90015,2016,Los Angeles,Los Angeles County,664614.6258718809,1.8320368383250907,14.529763400875684,30463.0,961.0,19378.0,7.913348554881106,9.150450878025628,31.131853478704212,3.6540384615384616,21.817110129398973,57.632208278865846,8956.0,2337.499256108824,1,,,,,0,1,0,734104.067188683,10.455599171571306
91307,2016,Los Angeles,Los Angeles County,588382.2154300843,4.958118337915507,9.070561214365691,103161.0,2576.0,26703.0,8.965151391495962,7.85389446329315,44.647588765235824,3.6540384615384616,5.70353346158029,19.034103760031194,8845.0,,0,,,,,0,0,0,949098.991015526,61.3065395461982
90240,2016,Downey,Los Angeles County,528800.6709594163,5.4674921690082146,12.145795930308513,76748.0,1444.0,26426.0,4.047562800220494,5.711364300321355,24.829931972789115,3.6540384615384616,6.890090568606561,30.517120900243324,7605.0,,0,,,,,0,0,0,830597.2014659351,57.07188872490683
92119,2016,San Diego,San Diego County,528627.2923822902,6.012509733518634,18.29970308961142,74507.0,1612.0,23456.0,-1.3292949688709421,5.817972350230415,46.93710544774375,3.6540384615384616,7.095001709668759,27.327713626048915,9638.0,,0,,,,,0,0,0,798211.9430702167,50.997111683929
90602,2016,Whittier,Los Angeles County,470113.72882129974,5.461170248543623,12.305993163470696,49946.0,1110.0,26778.0,2.1671117893933722,7.222525544029327,19.445466813887865,3.6540384615384616,9.412440011638564,35.29382348508256,8423.0,,0,,,,,0,0,0,747081.5135287518,58.91505985198178
91384,2016,Castaic,Los Angeles County,482496.7649423701,3.8456136693392207,14.730490115642937,102744.0,1266.0,29676.0,0.19920991322550652,7.676897187274621,24.812542603953645,3.6540384615384616,4.696106487409193,31.759923969350325,7231.0,,0,,,,,0,0,0,749850.4629323556,55.4104643627856
94089,2016,Sunnyvale,Santa Clara County,853646.4930332946,-2.354661134443725,34.002558295067416,94903.0,2275.0,21403.0,7.047114134240262,7.420631840409843,46.4559150407508,3.6540384615384616,8.994936862199241,31.26910230891189,8198.0,,0,,,,,0,0,0,1378452.779586092,61.478175197321235
91403,2016,Los Angeles,Los Angeles County,723765.7993333504,7.140376191832676,8.502976058837453,83241.0,1591.0,24579.0,4.364995116980164,10.04528350022323,58.65626443566187,3.6540384615384616,8.694823456389885,37.909375619806745,11892.0,,0,,,,,0,0,0,1320891.6209365297,82.50263029189591
90303,2016,Inglewood,Los Angeles County,376321.5959243013,7.19367305356966,17.905596534360036,40632.0,1135.0,25134.0,-3.534830166954517,13.219668890536198,11.63291966035271,3.6540384615384616,9.261704959743584,27.630073122195398,7593.0,,0,,,,,0,0,0,734678.5924915845,95.22626403810432
95677,2016,Rocklin,Placer County,416952.1610428409,5.351637098625295,23.418417235382517,73641.0,1307.0,23906.0,1.335254970115729,8.733763646505697,33.749531776751155,3.6540384615384616,5.661956804536072,26.584555026960018,9451.0,,0,,,,,0,0,0,640368.1527867726,53.58312358548398
94803,2016,Richmond,Contra Costa County,533833.0516079193,8.907563686572306,40.779441221246636,78759.0,1422.0,25283.0,-2.9070660522273473,7.5910202906893085,34.54555192544588,3.6540384615384616,6.778057766197124,31.28416851898261,9873.0,,0,,,,,0,0,0,809957.1882906443,51.72481094061745
91411,2016,Los Angeles,Los Angeles County,503301.0550587069,8.813366014602607,14.955854299975012,47126.0,1197.0,25290.0,7.525510204081631,11.186712027216329,34.26532522227422,3.6540384615384616,10.67990186009224,35.039059806370574,10016.0,,0,,,,,0,0,0,898713.5970419742,78.5638213965486
96007,2016,Anderson,Shasta County,218375.7075129945,6.258560246797162,24.302890672221785,39542.0,819.0,23354.0,3.9387600694289926,9.675052410901468,9.942673981384456,3.6540384615384616,5.52262676427582,22.21975045919765,9728.0,,0,,,,,0,0,0,336134.1953889075,53.9247195656622
95215,2016,,San Joaquin County,238366.263048676,13.902727678085093,57.418087086995165,42991.0,944.0,23635.0,2.3691961191961264,14.089312594079278,8.81573441205189,3.6540384615384616,5.544561955959991,21.042219548788488,7217.0,,0,,,,,0,0,0,413847.7558873804,73.6184267833531
95054,2016,Santa Clara,Santa Clara County,882681.5465739053,-1.9112972713009269,28.255656827555732,132538.0,2338.0,24718.0,11.177079116628441,4.46528555431131,67.30942512164354,3.6540384615384616,6.659837530171764,31.46141811284236,9009.0,,0,,,,,0,0,0,1381929.3180556707,56.5603499268311
93212,2016,Corcoran,Kings County,128580.41755359426,10.474227850575435,39.481183060339745,35149.0,753.0,24861.0,-4.148513706288314,17.095255342267293,3.7155963302752295,3.6540384615384616,3.658152936174408,14.229793885966608,4626.0,,0,,,,,0,0,0,213809.3995063112,66.28457394547829
94123,2016,San Francisco,San Francisco County,2172311.670403018,-7.645706857079226,22.52758677404616,130589.0,2069.0,25238.0,12.92170022371364,4.482182628062361,82.49459128962468,3.6540384615384616,16.634721687148367,87.49442848409127,15242.0,2935.5211869060327,1,,,,,0,1,1,2459463.263237009,13.218710590488936
91390,2016,Santa Clarita,Los Angeles County,539416.6225550895,4.916609623463231,14.461226334480614,108391.0,1785.0,20546.0,6.191854455240842,6.741573033707865,33.272766916200304,3.6540384615384616,4.976581289545161,25.182848858781025,6801.0,,0,,,,,0,0,0,829431.5310173127,53.764547908904035
95503,2016,Eureka,Humboldt County,333842.4376987931,6.466647774529588,13.121355845807713,47332.0,971.0,25830.0,3.3076030876294737,8.634668396302903,26.751700680272112,3.6540384615384616,7.053207929071095,28.651084594815746,10807.0,,0,,,,,0,0,0,472209.0702563425,41.44668769834161
92211,2016,Palm Desert,Riverside County,318328.1357842371,-4.637581288873205,1.382025869787551,58274.0,1273.0,24623.0,1.4502904701083619,8.865133354929274,40.38425137232633,3.6540384615384616,5.46261001105531,20.838448270767028,20639.0,,0,,,,,0,0,0,500046.8191267899,57.085335198181085
91775,2016,San Gabriel,Los Angeles County,725385.7094047274,6.198646611868686,7.439248838643042,79637.0,1361.0,25389.0,2.885277789034313,3.8428016797401154,46.86525432842241,3.6540384615384616,9.10865187544392,44.414995677487596,8647.0,,0,,,,,0,0,0,1054006.940107703,45.30296453905214
94609,2016,Oakland,Alameda County,913483.9231277102,7.158683741192906,54.54249965418052,67827.0,1267.0,22331.0,7.733500578927055,7.484728468819226,53.085075909481525,3.6540384615384616,13.46785090196692,60.081815517476336,10221.0,,0,,,,,0,0,0,1224850.9139364837,34.08565634550775
95531,2016,Crescent City,Del Norte County,211396.0592110169,0.9246399907212988,15.525716020851021,43841.0,827.0,23500.0,-4.490957122536066,10.213916314057357,15.079891468194152,3.6540384615384616,4.821880413563032,21.301497300586146,9440.0,,0,,,,,0,0,0,348036.7513404987,64.63729392092696
